,data_id,treat,age,educ,black,hisp,marr,nodegree,re74,re75,re78,outcome,pscore
6396,CPS,0.0,17.0,10.0,0.0,0.0,0.0,1.0,1924.0,3919.016,6234.528,4310.528,0.0011465453942371008
6397,CPS,0.0,46.0,9.0,0.0,0.0,1.0,1.0,22449.28,21408.68,19958.18,-2491.0996,0.000219946532613271
6398,CPS,0.0,46.0,11.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.0002360063451076634
6399,CPS,0.0,22.0,12.0,0.0,0.0,0.0,0.0,666.1507,68.03226,0.0,-666.1507,0.0046496239680159
6400,CPS,0.0,21.0,11.0,0.0,0.0,0.0,1.0,109.7189,150.3871,6002.525,5892.806,0.006054957285646849
6401,CPS,0.0,30.0,12.0,0.0,0.0,1.0,0.0,25862.32,22561.65,25564.67,-297.6504,0.00019163908947629406
6402,CPS,0.0,34.0,13.0,0.0,0.0,1.0,0.0,25862.32,20110.69,12980.35,-12881.971,0.00017951750242322935
6403,CPS,0.0,26.0,12.0,0.0,0.0,1.0,0.0,20850.52,20603.03,8230.937,-12619.583,0.00023425226562047465
6404,CPS,0.0,24.0,16.0,0.0,0.0,1.0,0.0,8983.238,17813.71,21944.24,12961.002,0.00019271961480504422
6405,CPS,0.0,40.0,11.0,0.0,0.0,1.0,1.0,18861.86,18137.76,18037.13,-824.7285,0.0002360063451076634
6406,CPS,0.0,53.0,12.0,0.0,0.0,1.0,0.0,16322.65,21986.95,18564.68,2242.0293,8.790979077411896e-05
6407,CPS,0.0,30.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00019163908947629406
6408,CPS,0.0,31.0,12.0,0.0,0.0,1.0,0.0,13436.65,0.0,0.0,-13436.65,0.0009666274082576962
6409,CPS,0.0,27.0,13.0,0.0,0.0,1.0,0.0,25862.32,25243.55,19371.52,-6490.801,0.0002510510149368963
6410,CPS,0.0,21.0,12.0,0.0,0.0,0.0,0.0,10917.03,13414.89,5751.312,-5165.7183,0.0005998972378876376
6411,CPS,0.0,41.0,12.0,1.0,0.0,0.0,0.0,3029.026,6570.484,2826.891,-202.13477,0.029559414040835834
6412,CPS,0.0,46.0,7.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.00016573539291362058
6413,CPS,0.0,31.0,12.0,0.0,0.0,1.0,0.0,12625.52,0.0,0.0,-12625.52,0.0009666274082576962
6414,CPS,0.0,32.0,18.0,0.0,0.0,1.0,0.0,17112.24,15855.1,25564.67,8452.43,0.00011628013793414935
6415,CPS,0.0,44.0,9.0,0.0,0.0,1.0,1.0,25862.32,18753.63,24178.56,-1683.7598,0.000219946532613271
6416,CPS,0.0,48.0,12.0,0.0,0.0,1.0,0.0,18861.86,16990.16,8938.768,-9923.092,8.790979077411896e-05
6417,CPS,0.0,19.0,10.0,0.0,0.0,0.0,1.0,5777.878,4672.742,135.9508,-5641.9272,0.0049674274686911934
6418,CPS,0.0,21.0,12.0,0.0,0.0,0.0,0.0,2554.884,7472.806,14904.35,12349.466,0.0012083771269892785
6419,CPS,0.0,20.0,12.0,0.0,0.0,0.0,0.0,223.3564,7501.452,15946.15,15722.794,0.0007429908746615133
6420,CPS,0.0,18.0,11.0,0.0,1.0,0.0,1.0,0.0,630.1935,0.0,0.0,0.029016797677876287
6421,CPS,0.0,16.0,10.0,0.0,1.0,0.0,1.0,0.0,630.1935,3892.332,3892.332,0.004304153707406657
6422,CPS,0.0,37.0,14.0,0.0,0.0,1.0,0.0,3266.098,3202.887,4511.499,1245.4011,0.00036735697321460076
6423,CPS,0.0,26.0,11.0,0.0,0.0,1.0,1.0,7196.387,11010.48,20756.15,13559.764,0.001122475413069939
6424,CPS,0.0,46.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0001045559663391432
6425,CPS,0.0,39.0,12.0,0.0,0.0,1.0,0.0,12862.59,12186.73,7407.843,-5454.747,0.00015878257408455108
6426,CPS,0.0,26.0,16.0,0.0,0.0,1.0,0.0,19537.81,19899.44,13203.49,-6334.3203,0.00015689386497617287
6427,CPS,0.0,53.0,16.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,7.832346166364835e-05
6428,CPS,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1050.664,1050.664,0.00999146557349765
6429,CPS,0.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048808165983418576
6430,CPS,0.0,37.0,8.0,0.0,1.0,1.0,1.0,4075.275,0.0,2240.233,-1835.042,0.0022478802302346996
6431,CPS,0.0,34.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00016750452227983224
6432,CPS,0.0,34.0,11.0,0.0,1.0,1.0,1.0,17598.13,22040.66,24642.57,7044.4395,0.0008346230421144289
6433,CPS,0.0,55.0,5.0,0.0,1.0,0.0,1.0,13665.89,13622.56,0.0,-13665.89,0.0004059728476653966
6434,CPS,0.0,38.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00011735262227242223
6435,CPS,0.0,28.0,16.0,0.0,0.0,1.0,0.0,16256.04,18261.29,0.0,-16256.04,0.00012835126329038436
6436,CPS,0.0,39.0,12.0,0.0,0.0,1.0,0.0,25862.32,23095.16,25564.67,-297.6504,0.00011735262227242223
6437,CPS,0.0,29.0,16.0,0.0,0.0,1.0,0.0,23640.51,25243.55,25564.67,1924.1602,0.00012835126329038436
6438,CPS,0.0,38.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00011735262227242223
6439,CPS,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4124.257,12193.89,23745.59,19621.332,0.00042402463950075466
6440,CPS,0.0,28.0,4.0,0.0,0.0,1.0,1.0,10256.76,7433.419,7455.131,-2801.629,0.0007292493966418167
6441,CPS,0.0,29.0,12.0,0.0,1.0,0.0,0.0,18180.04,19869.0,18524.78,344.74023,0.0009276008623179578
6442,CPS,0.0,21.0,12.0,1.0,0.0,1.0,0.0,14906.1,18184.31,15443.72,537.6201,0.00550081945674198
6443,CPS,0.0,24.0,14.0,0.0,1.0,1.0,0.0,10401.75,6822.919,4945.951,-5455.799,0.0020674172665753384
6444,CPS,0.0,40.0,13.0,0.0,1.0,0.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0006436999796915207
6445,CPS,0.0,35.0,12.0,0.0,1.0,0.0,0.0,2002.371,9150.339,9877.124,7874.753,0.001742970603092005
6446,CPS,0.0,25.0,12.0,0.0,0.0,1.0,0.0,20223.55,19353.39,19299.11,-924.4414,0.00023425226562047465
6447,CPS,0.0,53.0,12.0,0.0,0.0,1.0,0.0,25787.87,25243.55,25564.67,-223.19922,8.790979077411896e-05
6448,CPS,0.0,46.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00011735262227242223
6449,CPS,0.0,38.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00011735262227242223
6450,CPS,0.0,25.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003733163211921201
6451,CPS,0.0,28.0,12.0,0.0,0.0,1.0,0.0,9353.54,10050.87,17852.41,8498.87,0.0003575212027703905
6452,CPS,0.0,46.0,14.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0001706520208059136
6453,CPS,0.0,53.0,16.0,0.0,0.0,0.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0001087795201545581
6454,CPS,0.0,33.0,12.0,0.0,0.0,0.0,0.0,24678.92,24500.56,25564.67,885.75,0.0002689580556546137
6455,CPS,0.0,28.0,12.0,0.0,0.0,1.0,0.0,23912.85,19657.74,15000.4,-8912.449,0.00019163908947629406
6456,CPS,0.0,48.0,10.0,0.0,0.0,1.0,1.0,25862.32,13692.39,24434.21,-1428.1094,0.0001346953666609163
6457,CPS,0.0,31.0,12.0,0.0,0.0,0.0,0.0,25862.32,21236.81,25564.67,-297.6504,0.00028715681770481553
6458,CPS,0.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055345918554675334
6459,CPS,0.0,39.0,12.0,0.0,1.0,1.0,0.0,16559.72,16726.98,16801.75,242.0293,0.0003588733915095484
6460,CPS,0.0,42.0,12.0,0.0,1.0,1.0,0.0,21834.07,11189.52,14670.87,-7163.2,0.0004966204910301574
6461,CPS,0.0,33.0,10.0,0.0,0.0,1.0,1.0,17858.72,11674.69,22118.61,4259.8887,0.00032050287960989844
6462,CPS,0.0,25.0,6.0,0.0,0.0,0.0,1.0,4173.238,7331.371,106.3963,-4066.8416,0.0021682585896425507
6463,CPS,0.0,29.0,16.0,0.0,0.0,1.0,0.0,19592.67,13964.52,21427.04,1834.3691,0.00012835126329038436
6464,CPS,0.0,32.0,17.0,0.0,0.0,0.0,0.0,23511.2,23274.19,21427.04,-2084.1602,0.00016649000670907322
6465,CPS,0.0,38.0,13.0,0.0,1.0,1.0,0.0,16757.61,20721.19,25564.67,8807.061,0.0003846055600843005
6466,CPS,0.0,30.0,16.0,0.0,0.0,0.0,0.0,15968.02,24504.15,25564.67,9596.65,0.00018377249692359116
6467,CPS,0.0,35.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0020167177748306978
6468,CPS,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3528.811,3528.811,0.003624123874490849
6469,CPS,0.0,48.0,8.0,1.0,0.0,1.0,1.0,18283.88,17410.89,20230.08,1946.1992,0.0018847096962262568
6470,CPS,0.0,39.0,10.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.0002203110279893466
6471,CPS,0.0,45.0,12.0,0.0,0.0,0.0,0.0,15732.91,4654.839,10052.97,-5679.9404,0.0009368621554435724
6472,CPS,0.0,45.0,7.0,0.0,0.0,1.0,1.0,15542.86,14542.79,15501.35,-41.510742,0.00016573539291362058
6473,CPS,0.0,49.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,8.790979077411896e-05
6474,CPS,0.0,23.0,12.0,0.0,0.0,1.0,0.0,15840.67,16845.15,21079.77,5239.0996,0.000272367197077388
6475,CPS,0.0,47.0,10.0,0.0,0.0,1.0,1.0,23350.54,24951.73,0.0,-23350.54,0.00014160921544895865
6476,CPS,0.0,23.0,14.0,0.0,0.0,1.0,0.0,10893.52,14925.92,15158.52,4265.0,0.0002520533885448634
6477,CPS,0.0,37.0,13.0,0.0,0.0,1.0,0.0,7157.202,15378.87,20614.29,13457.087,0.0001481765135571091
6478,CPS,0.0,25.0,13.0,0.0,0.0,0.0,0.0,18262.33,19571.81,16018.56,-2243.7705,0.00037066784546523713
6479,CPS,0.0,26.0,18.0,0.0,0.0,1.0,0.0,0.0,16112.9,25564.67,25564.67,0.0007173386589048766
6480,CPS,0.0,32.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00011628013793414935
6481,CPS,0.0,48.0,12.0,0.0,0.0,1.0,0.0,14435.88,14054.03,13447.31,-988.5703,0.00012699130784315932
6482,CPS,0.0,51.0,11.0,0.0,0.0,1.0,1.0,25862.32,25243.55,25564.67,-297.6504,0.00015169853776083027
6483,CPS,0.0,32.0,12.0,0.0,0.0,1.0,0.0,22884.24,25168.35,25564.67,2680.4297,0.00017361693090671312
6484,CPS,0.0,36.0,12.0,0.0,0.0,1.0,0.0,25535.12,8695.597,21905.82,-3629.2988,0.00019889463766515833
6485,CPS,0.0,32.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00017361693090671312
6486,CPS,0.0,28.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002797077188377805
6487,CPS,0.0,47.0,11.0,0.0,0.0,1.0,1.0,23924.61,4096.258,17358.85,-6565.76,0.00038215477602765127
6488,CPS,0.0,48.0,12.0,0.0,0.0,0.0,0.0,21804.68,19315.79,18356.32,-3448.3594,0.00012777930066068551
6489,CPS,0.0,27.0,18.0,0.0,0.0,1.0,0.0,9729.719,10536.05,25564.67,15834.951,0.0002317234286741768
6490,CPS,0.0,24.0,14.0,0.0,0.0,0.0,0.0,17931.21,17505.77,11669.61,-6261.6006,0.0002244941527141469
6491,CPS,0.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,12661.16,25564.67,25564.67,0.0018721667906029713
6492,CPS,0.0,36.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00011735262227242223
6493,CPS,0.0,27.0,12.0,0.0,0.0,1.0,0.0,6884.864,12485.71,22012.22,15127.357,0.00031693916878146544
6494,CPS,0.0,53.0,15.0,0.0,1.0,1.0,0.0,18930.44,25243.55,13067.54,-5862.8994,0.00022118980874311412
6495,CPS,0.0,35.0,11.0,0.0,0.0,1.0,1.0,25862.32,25243.55,23252.03,-2610.291,0.0003368491014546476
6496,CPS,0.0,28.0,10.0,0.0,0.0,1.0,1.0,8418.969,0.0,24497.75,16078.781,0.0017308649492787655
6497,CPS,0.0,51.0,10.0,0.0,0.0,1.0,1.0,23405.4,25243.55,1421.573,-21983.828,0.00014160921544895865
6498,CPS,0.0,32.0,12.0,0.0,0.0,1.0,0.0,25780.03,22903.6,25564.67,-215.35938,0.00017361693090671312
6499,CPS,0.0,29.0,16.0,0.0,0.0,1.0,0.0,4976.538,19043.66,15154.09,10177.552,0.000146943263764853
6500,CPS,0.0,36.0,12.0,0.0,0.0,1.0,0.0,922.8147,1552.21,0.0,-922.8147,0.0007804081711383697
6501,CPS,0.0,31.0,12.0,0.0,0.0,0.0,0.0,14320.28,6523.935,24447.51,10127.2295,0.001809080851836606
6502,CPS,0.0,38.0,13.0,0.0,0.0,1.0,0.0,25862.32,20266.45,25564.67,-297.6504,0.00012576929357980927
6503,CPS,0.0,29.0,12.0,0.0,0.0,1.0,0.0,22494.34,25243.55,25564.67,3070.33,0.00019163908947629406
6504,CPS,0.0,24.0,12.0,0.0,0.0,0.0,0.0,17417.88,16057.4,8387.576,-9030.305,0.0003458678618792651
6505,CPS,0.0,20.0,12.0,0.0,0.0,0.0,0.0,11996.59,12779.32,5903.518,-6093.072,0.00044456390458204293
6506,CPS,0.0,28.0,12.0,0.0,0.0,1.0,0.0,18023.3,21059.56,19715.83,1692.5293,0.00019163908947629406
6507,CPS,0.0,25.0,12.0,0.0,0.0,1.0,0.0,19565.24,15353.81,22556.02,2990.7793,0.00023425226562047465
6508,CPS,0.0,42.0,18.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.0001045559663391432
6509,CPS,0.0,28.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00019163908947629406
6510,CPS,0.0,30.0,17.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00012835126329038436
6511,CPS,0.0,34.0,13.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00017951750242322935
6512,CPS,0.0,47.0,12.0,0.0,0.0,1.0,0.0,23566.06,25243.55,25564.67,1998.6094,8.790979077411896e-05
6513,CPS,0.0,30.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00019163908947629406
6514,CPS,0.0,20.0,10.0,0.0,0.0,1.0,1.0,3099.56,2970.145,21141.83,18042.27,0.004157092567657989
6515,CPS,0.0,48.0,7.0,0.0,0.0,1.0,1.0,19578.95,18617.56,22068.37,2489.42,0.00010652758292928955
6516,CPS,0.0,19.0,13.0,0.0,0.0,0.0,0.0,3793.141,5646.677,3748.992,-44.14917,0.001587933274604617
6517,CPS,0.0,18.0,10.0,0.0,0.0,0.0,1.0,697.499,3573.484,8359.499,7662.0,0.0016849685704355382
6518,CPS,0.0,37.0,12.0,0.0,0.0,1.0,0.0,25668.35,21589.5,25564.67,-103.67969,0.00011735262227242223
6519,CPS,0.0,46.0,12.0,0.0,0.0,1.0,0.0,20354.82,24445.06,25564.67,5209.8496,0.00011735262227242223
6520,CPS,0.0,18.0,11.0,0.0,0.0,0.0,1.0,2723.381,4826.71,3703.183,979.802,0.0022426573857293347
6521,CPS,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,1810.016,2371.751,2371.751,0.003915269335756386
6522,CPS,0.0,42.0,8.0,0.0,0.0,1.0,1.0,20766.27,21845.52,24078.08,3311.8105,0.00018634293883132945
6523,CPS,0.0,31.0,12.0,0.0,0.0,1.0,0.0,22092.69,21508.94,21938.33,-154.35938,0.00019163908947629406
6524,CPS,0.0,41.0,6.0,0.0,0.0,1.0,1.0,3136.786,2866.306,2365.84,-770.9458,0.0011855136968215337
6525,CPS,0.0,22.0,12.0,0.0,0.0,1.0,0.0,5920.904,5252.806,8817.594,2896.69,0.001515423635808462
6526,CPS,0.0,50.0,12.0,0.0,0.0,0.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00012777930066068551
6527,CPS,0.0,33.0,17.0,0.0,0.0,0.0,0.0,2188.501,1804.645,0.0,-2188.501,0.000942685992344955
6528,CPS,0.0,44.0,8.0,0.0,0.0,1.0,1.0,25862.32,18114.48,23325.91,-2536.4102,0.00018634293883132945
6529,CPS,0.0,22.0,12.0,0.0,0.0,0.0,0.0,5052.949,11067.77,10620.42,5567.4707,0.0007630687293491809
6530,CPS,0.0,48.0,10.0,0.0,0.0,1.0,1.0,18609.12,20130.39,19955.22,1346.1016,0.00014160921544895865
6531,CPS,0.0,21.0,12.0,0.0,0.0,1.0,0.0,176.334,6285.823,0.0,-176.334,0.001019877331545891
6532,CPS,0.0,34.0,12.0,0.0,0.0,0.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00025099599683553583
6533,CPS,0.0,22.0,11.0,0.0,0.0,1.0,1.0,10738.74,9760.839,914.7127,-9824.027,0.001452364854633392
6534,CPS,0.0,23.0,16.0,0.0,0.0,0.0,0.0,7637.222,12428.42,2082.117,-5555.1055,0.00027337634549526644
6535,CPS,0.0,23.0,17.0,0.0,0.0,0.0,0.0,6831.963,1505.661,18538.08,11706.117,0.0025063612050208054
6536,CPS,0.0,27.0,16.0,0.0,0.0,0.0,0.0,25862.32,18744.68,25564.67,-297.6504,0.0002213506370196971
6537,CPS,0.0,30.0,14.0,0.0,0.0,1.0,0.0,13501.31,14412.1,12271.04,-1230.2695,0.00017349323557599284
6538,CPS,0.0,38.0,12.0,0.0,0.0,1.0,0.0,15262.69,10383.87,6241.917,-9020.773,0.00016241137806428024
6539,CPS,0.0,23.0,16.0,0.0,0.0,1.0,0.0,12098.47,12688.02,23519.5,11421.03,0.00021313891229456642
6540,CPS,0.0,49.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,25564.67,25564.67,0.0008003603607010414
6541,CPS,0.0,51.0,10.0,0.0,0.0,1.0,1.0,18499.4,16956.15,16065.84,-2433.5605,0.00014160921544895865
6542,CPS,0.0,22.0,16.0,0.0,0.0,1.0,0.0,2453.002,5587.597,25564.67,23111.668,0.0006512700622746614
6543,CPS,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,3938.71,12871.0,12871.0,0.0021924472095060698
6544,CPS,0.0,31.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00019163908947629406
6545,CPS,0.0,28.0,14.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00014437700329451075
6546,CPS,0.0,23.0,12.0,0.0,0.0,1.0,0.0,13732.5,12252.97,12005.05,-1727.4502,0.00037421605496461155
6547,CPS,0.0,45.0,13.0,0.0,0.0,1.0,0.0,24218.5,21143.71,25564.67,1346.1699,0.00014554330224855551
6548,CPS,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7194.428,6074.565,4919.352,-2275.0762,0.0019616596006684006
6549,CPS,0.0,33.0,12.0,0.0,0.0,1.0,0.0,10695.64,13404.15,0.0,-10695.64,0.00024285519885386842
6550,CPS,0.0,24.0,11.0,0.0,0.0,1.0,1.0,14539.72,6189.145,19606.48,5066.7607,0.002365742834998386
6551,CPS,0.0,37.0,12.0,0.0,0.0,1.0,0.0,23926.57,16555.11,19028.69,-4897.881,0.00011735262227242223
6552,CPS,0.0,29.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00019163908947629406
6553,CPS,0.0,26.0,17.0,0.0,0.0,1.0,0.0,10256.76,13554.53,14430.0,4173.24,0.00017659113054151402
6554,CPS,0.0,27.0,12.0,0.0,0.0,1.0,0.0,11493.06,1906.694,13419.24,1926.1807,0.0030813555300784785
6555,CPS,0.0,27.0,12.0,0.0,0.0,1.0,0.0,12270.89,7709.129,7806.829,-4464.0605,0.0005522065795779274
6556,CPS,0.0,34.0,12.0,0.0,0.0,1.0,0.0,18530.75,17652.58,19832.57,1301.8203,0.00016750452227983224
6557,CPS,0.0,55.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,8.790979077411896e-05
6558,CPS,0.0,28.0,12.0,0.0,0.0,1.0,0.0,21873.25,16522.89,25564.67,3691.42,0.00019163908947629406
6559,CPS,0.0,26.0,16.0,0.0,0.0,1.0,0.0,18724.71,21938.61,25564.67,6839.959,0.00015689386497617287
6560,CPS,0.0,23.0,12.0,0.0,0.0,1.0,0.0,362.4644,390.2903,425.5853,63.12091,0.0031915950403836823
6561,CPS,0.0,27.0,12.0,0.0,0.0,1.0,0.0,19173.38,25241.76,25564.67,6391.289,0.00023425226562047465
6562,CPS,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,356.2742,981.2104,981.2104,0.005993829103319256
6563,CPS,0.0,20.0,13.0,0.0,0.0,0.0,0.0,7921.316,950.6613,6794.587,-1126.729,0.0034681363795773168
6564,CPS,0.0,53.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,8.790979077411896e-05
6565,CPS,0.0,21.0,13.0,0.0,0.0,0.0,0.0,7035.727,827.129,14093.08,7057.353,0.005280418910027268
6566,CPS,0.0,19.0,12.0,0.0,0.0,0.0,0.0,1242.175,365.2258,16059.93,14817.755,0.002244393502800195
6567,CPS,0.0,35.0,9.0,0.0,0.0,1.0,1.0,20272.53,7123.694,6136.998,-14135.531,0.0004561693569775575
6568,CPS,0.0,44.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00011735262227242223
6569,CPS,0.0,30.0,18.0,0.0,1.0,1.0,0.0,7888.008,0.0,14811.25,6923.242,0.000483105710487965
6570,CPS,0.0,50.0,11.0,0.0,0.0,1.0,1.0,13599.27,14496.24,20677.83,7078.5605,0.0002464694952366397
6571,CPS,0.0,21.0,12.0,0.0,0.0,0.0,0.0,17172.97,12226.11,18706.54,1533.5684,0.0004217784242278502
6572,CPS,0.0,37.0,12.0,0.0,0.0,1.0,0.0,21234.53,19605.82,22901.81,1667.2812,0.00011735262227242223
6573,CPS,0.0,36.0,12.0,0.0,0.0,1.0,0.0,18775.65,15724.4,21461.02,2685.3691,0.00011735262227242223
6574,CPS,0.0,27.0,12.0,0.0,0.0,1.0,0.0,10011.85,9288.194,5547.386,-4464.4634,0.0004611034459253427
6575,CPS,0.0,26.0,12.0,0.0,0.0,0.0,0.0,21563.69,22015.6,23690.91,2127.2207,0.0003458678618792651
6576,CPS,0.0,20.0,12.0,0.0,0.0,1.0,0.0,5550.603,14224.11,17886.4,12335.797,0.0003508213691267505
6577,CPS,0.0,33.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00017949274268424303
6578,CPS,0.0,44.0,12.0,0.0,0.0,1.0,0.0,2329.568,2499.29,19210.45,16880.88,0.0008036615375445598
6579,CPS,0.0,49.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0008003603607010414
6580,CPS,0.0,19.0,13.0,0.0,0.0,0.0,0.0,2092.497,4132.065,16170.76,14078.263,0.0016636463665695225
6581,CPS,0.0,20.0,13.0,0.0,0.0,0.0,0.0,3558.029,4903.694,5845.886,2287.8572,0.0016675928697935834
6582,CPS,0.0,23.0,12.0,0.0,0.0,1.0,0.0,9453.462,9497.661,19825.18,10371.718,0.0005361092934834385
6583,CPS,0.0,22.0,12.0,0.0,0.0,1.0,0.0,24988.49,20459.81,24098.76,-889.73047,0.00028732918034461626
6584,CPS,0.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.255,3864.255,0.055345918554675334
6585,CPS,0.0,33.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,0.00017949274268424303
6586,CPS,0.0,26.0,12.0,0.0,0.0,1.0,0.0,21671.45,23675.23,25564.67,3893.2207,0.00023425226562047465
6587,CPS,0.0,40.0,12.0,0.0,0.0,1.0,0.0,18912.8,3118.742,22706.75,3793.9492,0.0004158559204632445
6588,CPS,0.0,53.0,12.0,0.0,0.0,1.0,0.0,25862.32,25243.55,25564.67,-297.6504,8.790979077411896e-05
6589,CPS,0.0,20.0,13.0,0.0,0.0,0.0,0.0,3671.666,1869.097,25564.67,21893.004,0.0029858605127573413
6590,CPS,0.0,24.0,8.0,0.0,0.0,1.0,1.0,13893.16,5462.274,1895.923,-11997.237,0.002702665771031355
6591,CPS,0.0,37.0,7.0,0.0,0.0,1.0,1.0,8044.749,8536.258,0.0,-8044.749,0.00038498989671336797
6592,CPS,0.0,18.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,7821.607,7821.607,0.0203482782976371
6593,CPS,0.0,51.0,14.0,0.0,0.0,1.0,0.0,5574.114,18340.06,13707.39,8133.276,0.00016546142678839932
6594,CPS,0.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02796278220830448
6595,CPS,0.0,20.0,12.0,0.0,0.0,1.0,0.0,11291.25,14272.45,17577.56,6286.3105,0.00036980006803631003
6596,CPS,0.0,21.0,12.0,0.0,0.0,1.0,0.0,18007.62,17990.95,9877.124,-8130.495,0.00030033371446112406
6597,CPS,0.0,40.0,8.0,0.0,0.0,1.0,1.0,11528.33,0.0,0.0,-11528.33,0.0008315630231364423
6598,CPS,0.0,19.0,12.0,0.0,0.0,0.0,0.0,2901.674,2445.581,0.0,-2901.674,0.0023910059084246028
6599,CPS,0.0,30.0,8.0,0.0,0.0,1.0,1.0,8583.548,11361.39,7357.601,-1225.9468,0.0008188948885463004
6600,CPS,0.0,22.0,5.0,0.0,0.0,0.0,1.0,5131.32,4482.968,5291.739,160.41895,0.0060268510931086395
6601,CPS,0.0,21.0,7.0,0.0,0.0,0.0,1.0,8156.428,9626.565,9846.092,1689.6636,0.001087969661073133
6602,CPS,0.0,17.0,8.0,0.0,0.0,0.0,1.0,239.0305,1391.081,7546.75,7307.7197,0.0009285482149582068
6603,CPS,0.0,42.0,12.0,0.0,0.0,1.0,0.0,8914.664,0.0,3146.08,-5768.584,0.00033390749295664614
6604,CPS,0.0,40.0,11.0,0.0,0.0,1.0,1.0,16604.79,14592.92,16089.49,-515.2988,0.0002360063451076634
6605,CPS,0.0,46.0,12.0,0.0,0.0,1.0,0.0,22954.77,23499.77,25564.67,2609.9004,0.00011735262227242223
6606,CPS,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,213.0484,3626.341,3626.341,0.003128784827446558
6607,CPS,0.0,26.0,16.0,0.0,0.0,0.0,0.0,18230.98,18270.24,19500.08,1269.0996,0.0002213506370196971
6608,CPS,0.0,37.0,12.0,0.0,0.0,1.0,0.0,3136.786,7938.29,25035.64,21898.855,0.0002926813161248585
